[server] starting; models config = [("q9", "/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf", Some("/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/draft-9b-owntrim-nvfp4head-q4blk.gguf"))]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "q9" <- /data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.5
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[meter] admit id=chatcmpl-66162b5471ec01d22936fd7072b4a2c3 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-219044740c6963f82000c57f85141085 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-35749d62328b692c71739a6c224081b8 tenant=default lane=interactive model="q9"
[tick] act=8 int=8 priming=0 ready=5 decode_ms=11.9
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[meter] admit id=chatcmpl-1ba918902ed51d12542a02d1bac90444 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-889207faded7771c4cdcf06207c81a38 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-2f273f44528b38401dab4120e56a8ec5 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-84b0500c2b32cd3d6d3de165308f30d3 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-99766378528f6ecb76fe51d3465c2f98 tenant=default lane=interactive model="q9"
[tick] act=8 int=8 priming=0 ready=3 decode_ms=10.3
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=8 int=8 priming=0 ready=8 decode_ms=16.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[meter] admit id=chatcmpl-7e5f2897395de3598fab5f62679c0744 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-9ed70bf9ae4cb56f3820e39e09a22985 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-e9a2505471cebc283f281953399fc936 tenant=default lane=interactive model="q9"
[tick] act=8 int=8 priming=0 ready=5 decode_ms=11.9
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[meter] admit id=chatcmpl-e784fce5a17896400b4036d7b9dd3aba tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-80d922050ec5c66d151f2e0df64deaea tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-dddb4707058c89ae731d68e44dde023e tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-c686c1e1e71f8ed474f5628472618069 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-088a4b9d899700c71afa5d039a53f384 tenant=default lane=interactive model="q9"
[tick] act=8 int=8 priming=0 ready=3 decode_ms=10.1
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.8
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
